CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA, VL_CONTA , faturamentoBruto ,ST_CONTA_FIXA,periodoDemonstrativoEmMeses, RESULTADO_BRUTO , margemBruta ,restricoes
00.000.000/0001-91,12/31/2016,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $168,039,236.00 "," $168,039,236,000.00 ",S,12,134531183," $134,531,183,000.00 ",
00.000.208/0001-00,12/31/2016,2,BRB BCO DE BRASILIA S.A.,14206,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $2,929,559.00 "," $2,929,559,000.00 ",S,12,1596364," $1,596,364,000.00 ",
00.001.180/0001-26,12/31/2016,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $60,748,853.00 "," $60,748,853,000.00 ",S,12,16210934," $16,210,934,000.00 ",
00.070.698/0001-11,12/31/2016,1,CIA ENERGETICA DE BRASILIA,14451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,114,554.00 "," $2,114,554,000.00 ",S,12,1836430," $1,836,430,000.00 ",
00.336.701/0001-04,12/31/2016,1,TELEC BRASILEIRAS S.A. TELEBRAS,11258,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $56,054.00 "," $56,054,000.00 ",S,12,159676," $159,676,000.00 ",
00.354.053/0001-00,12/31/2016,1,KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL,15083,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $46,111.00 "," $46,111,000.00 ",S,12,22631," $22,631,000.00 ",
00.622.416/0001-41,12/31/2016,1,STATKRAFT ENERGIAS RENOVAVEIS S.A.,22594,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $275,164.00 "," $275,164,000.00 ",S,12,107860," $107,860,000.00 ",
00.743.065/0001-27,12/31/2016,1,LITEL PARTICIPACOES S.A.,15091,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $-   , $-   ,S,12,0, $-   ,
00.776.574/0001-56,12/31/2016,1,B2W - COMPANHIA DIGITAL,20990,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $8,601,311.00 "," $8,601,311,000.00 ",S,12,6889181," $6,889,181,000.00 ",
00.864.214/0001-06,12/31/2016,1,ENERGISA S.A.,15253,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $11,810,695.00 "," $11,810,695,000.00 ",S,12,9984088," $9,984,088,000.00 ",
01.027.058/0001-91,12/31/2016,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $12,300,784.00 "," $12,300,784,000.00 ",S,12,5994759," $5,994,759,000.00 ",
01.083.200/0001-18,12/31/2016,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $14,834,231.00 "," $14,834,231,000.00 ",S,12,11545240," $11,545,240,000.00 ",
01.545.826/0001-07,12/31/2016,2,GAFISA S.A.,16101,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $915,698.00 "," $915,698,000.00 ",S,12,1029213," $1,029,213,000.00 ",
01.608.571/0001-76,12/31/2016,1,BELAPART SA,16233,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $-   , $-   ,S,12,0, $-   ,
01.838.723/0001-27,12/31/2016,1,BRF S.A.,16292,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $33,732,866.00 "," $33,732,866,000.00 ",S,12,26206447," $26,206,447,000.00 ",
01.917.705/0001-30,12/31/2016,1,AES ELPA S.A.,19313,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $-   , $-   ,S,12,1278," $1,278,000.00 ",
01.917.818/0001-36,12/31/2016,1,LIGHT ENERGIA S.A.,23000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $627,738.00 "," $627,738,000.00 ",S,12,212001," $212,001,000.00 ",
01.938.783/0001-11,12/31/2016,1,CIA PARTICIPACOES ALIANCA DA BAHIA,18708,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $313,929.00 "," $313,929,000.00 ",S,12,221333," $221,333,000.00 ",
01.971.614/0001-83,12/31/2016,1,EMPRESA NAC COM REDITO PART S.A.ENCORPAR,16497,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $-   , $-   ,S,12,0, $-   ,
02.105.040/0001-23,12/31/2016,2,CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO,18287,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $21,040.00 "," $21,040,000.00 ",S,12,1381," $1,381,000.00 ",
02.149.205/0001-69,12/31/2016,1,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $16,134,566.00 "," $16,134,566,000.00 ",S,12,0, $-   ,
02.193.750/0001-52,12/31/2016,1,GPC PARTICIPACOES S.A.,16632,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $437,885.00 "," $437,885,000.00 ",S,12,345562," $345,562,000.00 ",
02.302.101/0001-42,12/31/2016,1,EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.,16993,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $206,607.00 "," $206,607,000.00 ",S,12,173682," $173,682,000.00 ",
02.351.144/0001-18,12/31/2016,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $923,891.00 "," $923,891,000.00 ",S,12,781340," $781,340,000.00 ",
02.365.069/0001-44,12/31/2016,1,PADTEC HOLDING S.A.,18414,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $941.00 ," $941,000.00 ",S,12,0, $-   ,
02.373.517/0001-51,12/31/2016,1,LIBRA TERMINAL RIO S.A. - EM RECUPERAÇÃO JUDICIAL,23434,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $163,198.00 "," $163,198,000.00 ",S,12,116574," $116,574,000.00 ",
02.387.241/0001-60,12/31/2016,2,RUMO S.A.,17450,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $4,311,713.00 "," $4,311,713,000.00 ",S,12,3771308," $3,771,308,000.00 ",
02.429.144/0001-93,12/31/2016,1,CPFL ENERGIA S.A.,18660,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $19,112,089.00 "," $19,112,089,000.00 ",S,12,14806069," $14,806,069,000.00 ",
02.474.103/0001-19,12/31/2016,1,ENGIE BRASIL ENERGIA S.A.,17329,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $6,442,371.00 "," $6,442,371,000.00 ",S,12,3701457," $3,701,457,000.00 ",
02.476.710/0001-18,12/31/2016,1,TELINVEST S.A.,17418,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $-   , $-   ,S,12,0, $-   ,
02.541.982/0001-54,12/31/2016,1,SOMOS EDUCAÇÃO S.A.,22551,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,869,054.00 "," $1,869,054,000.00 ",S,12,884501," $884,501,000.00 ",
02.558.115/0001-21,12/31/2016,1,TIM PARTICIPACOES S.A.,17639,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $15,617,413.00 "," $15,617,413,000.00 ",S,12,7693406," $7,693,406,000.00 ",
02.558.157/0001-62,12/31/2016,1,TELEFÔNICA BRASIL S.A,17671,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $42,508,459.00 "," $42,508,459,000.00 ",S,12,20823014," $20,823,014,000.00 ",
02.591.787/0001-39,12/31/2016,1,CAPITALPART PARTICIPAÇÕES SA,17493,DF Consolidado - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $-   , $-   ,S,12,0, $-   ,
02.604.860/0001-60,12/31/2016,1,INNCORP S.A.,17558,DF Consolidado - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $-   , $-   ,S,12,0, $-   ,
02.762.115/0001-49,12/31/2016,1,MMX MINERACAO E METALICOS S.A. - EM RECUPERAÇÃO JUDICIAL,17914,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,723.00 "," $2,723,000.00 ",S,12,10244," $10,244,000.00 ",
02.762.121/0001-04,12/31/2016,1,SANTOS BRASIL PARTICIPACOES S.A.,17892,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $834,101.00 "," $834,101,000.00 ",S,12,709311," $709,311,000.00 ",
02.800.026/0001-40,12/31/2016,1,COGNA EDUCAÇÃO S.A.,17973,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $5,244,718.00 "," $5,244,718,000.00 ",S,12,2156782," $2,156,782,000.00 ",
02.846.056/0001-97,12/31/2016,1,CCR S.A.,18821,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $9,996,067.00 "," $9,996,067,000.00 ",S,12,6566717," $6,566,717,000.00 ",
02.860.694/0001-62,12/31/2016,2,T4F ENTRETENIMENTO S.A.,22454,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $792,454.00 "," $792,454,000.00 ",S,12,658372," $658,372,000.00 ",
02.916.265/0001-60,12/31/2016,2,JBS S.A.,20575,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $170,380,526.00 "," $170,380,526,000.00 ",S,12,149066700," $149,066,700,000.00 ",
02.919.555/0001-67,12/31/2016,1,ARTERIS S.A.,19771,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $4,052,399.00 "," $4,052,399,000.00 ",S,12,3040377," $3,040,377,000.00 ",
02.932.074/0001-91,12/31/2016,1,HYPERA S.A.,21431,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $3,288,747.00 "," $3,288,747,000.00 ",S,12,846787," $846,787,000.00 ",
02.950.811/0001-89,12/31/2016,1,PDG REALTY S.A. EMPREEND E PARTICIPACOES - EM REC. JUDICIAL,20478,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $247,228.00 "," $247,228,000.00 ",S,12,972981," $972,981,000.00 ",
02.998.301/0001-81,12/31/2016,1,RIO PARANAPANEMA ENERGIA S.A.,18368,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,333,311.00 "," $1,333,311,000.00 ",S,12,620866," $620,866,000.00 ",
02.998.611/0001-04,12/31/2016,1,CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA,18376,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $7,789,240.00 "," $7,789,240,000.00 ",S,12,494973," $494,973,000.00 ",
03.014.553/0001-91,12/31/2016,1,TPI - TRIUNFO PARTICIP. E INVEST. S.A.,19330,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,543,003.00 "," $1,543,003,000.00 ",S,12,987362," $987,362,000.00 ",
03.220.438/0001-73,12/31/2016,3,EQUATORIAL ENERGIA S.A.,20010,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $7,952,181.00 "," $7,952,181,000.00 ",S,12,5803400," $5,803,400,000.00 ",
03.378.521/0001-75,12/31/2016,1,LIGHT S.A.,19879,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $9,645,237.00 "," $9,645,237,000.00 ",S,12,8042026," $8,042,026,000.00 ",
03.601.314/0001-38,12/31/2016,1,ANDRADE GUTIERREZ CONCESSOES S.A.,19437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $97,012.00 "," $97,012,000.00 ",S,12,65116," $65,116,000.00 ",
03.758.318/0001-24,12/31/2016,2,INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR,18775,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $4,039,474.00 "," $4,039,474,000.00 ",S,12,2815655," $2,815,655,000.00 ",
03.847.461/0001-92,12/31/2016,1,BRADESPAR S.A.,18724,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $-   , $-   ,S,12,0, $-   ,
03.853.896/0001-40,12/31/2016,1,MARFRIG GLOBAL FOODS S.A.,20788,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $19,333,453.00 "," $19,333,453,000.00 ",S,12,17157373," $17,157,373,000.00 ",
03.870.455/0005-80,12/31/2016,1,FORNO DE MINAS ALIMENTOS S.A.,23736,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $271,902.00 "," $271,902,000.00 ",S,12,134820," $134,820,000.00 ",
03.953.509/0001-47,12/31/2016,1,CPFL GERACAO DE ENERGIA S.A.,18953,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,680,931.00 "," $2,680,931,000.00 ",S,12,1158057," $1,158,057,000.00 ",
03.983.431/0001-03,12/31/2016,1,EDP - ENERGIAS DO BRASIL S.A.,19763,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $9,364,772.00 "," $9,364,772,000.00 ",S,12,7199716," $7,199,716,000.00 ",
04.031.960/0001-70,12/31/2016,1,ANDRADE GUTIERREZ PARTICIPACOES S.A.,19062,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $97,012.00 "," $97,012,000.00 ",S,12,65116," $65,116,000.00 ",
04.032.433/0001-80,12/31/2016,2,ATMA PARTICIPAÇÕES S.A.,19100,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,042,605.00 "," $2,042,605,000.00 ",S,12,1948171," $1,948,171,000.00 ",
04.065.791/0001-99,12/31/2016,1,SINQIA S.A.,22799,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $84,558.00 "," $84,558,000.00 ",S,12,55624," $55,624,000.00 ",
04.128.563/0001-10,12/31/2016,1,AES TIETE ENERGIA SA,18970,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,561,348.00 "," $1,561,348,000.00 ",S,12,916972," $916,972,000.00 ",
04.149.454/0001-80,12/31/2016,1,ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.,19453,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,828,996.00 "," $2,828,996,000.00 ",S,12,1545435," $1,545,435,000.00 ",
04.423.567/0001-21,12/31/2016,5,ENEVA S.A,21237,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,160,983.00 "," $2,160,983,000.00 ",S,12,1429043," $1,429,043,000.00 ",
04.437.534/0001-30,12/31/2016,2,UNIDAS S.A.,21555,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,278,609.00 "," $1,278,609,000.00 ",S,12,894672," $894,672,000.00 ",
04.752.991/0001-10,12/31/2016,1,BIOMM S.A.,19305,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $-   , $-   ,S,12,0, $-   ,
04.821.041/0001-08,12/31/2016,1,METALFRIO SOLUTIONS S.A.,20613,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,013,663.00 "," $1,013,663,000.00 ",S,12,861387," $861,387,000.00 ",
04.986.320/0001-13,12/31/2016,1,SER EDUCACIONAL S.A.,23221,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,125,380.00 "," $1,125,380,000.00 ",S,12,511386," $511,386,000.00 ",
05.341.549/0001-63,12/31/2016,1,TARPON INVESTIMENTOS S.A.,21717,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $55,025.00 "," $55,025,000.00 ",S,12,0, $-   ,
