CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA, VL_CONTA , faturamentoBruto ,ST_CONTA_FIXA,periodoDemonstrativoEmMeses, RESULTADO_BRUTO , margemBruta ,restricoes
05.707.616/0001-10,12/31/2016,1,BANCO SANTANDER S.A.,80160,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $211,286,000.00 "," $211,286,000,000.00 ",S,12,92194000," $92,194,000,000.00 ",
05.721.735/0001-28,12/31/2016,1,WILSON SONS LTD.,80047,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,585,363.00 "," $1,585,363,000.00 ",S,12,1083176," $1,083,176,000.00 ",
05.799.312/0001-20,12/31/2016,2,TERRA SANTA AGRO S.A.,20354,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $842,275.00 "," $842,275,000.00 ",S,12,840954," $840,954,000.00 ",
05.878.397/0001-32,12/31/2016,1,ALIANSCE SONAE SHOPPING CENTERS S.A.,22357,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $342,294.00 "," $342,294,000.00 ",S,12,84362," $84,362,000.00 ",
06.082.980/0001-03,12/31/2016,1,ALIANSCE SHOPPING CENTERS S.A.,21300,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $487,551.00 "," $487,551,000.00 ",S,12,123408," $123,408,000.00 ",
06.164.253/0001-87,12/31/2016,1,GOL LINHAS AEREAS INTELIGENTES S.A.,19569,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $9,867,335.00 "," $9,867,335,000.00 ",S,12,7558122," $7,558,122,000.00 ",
06.948.969/0001-75,12/31/2016,1,LINX S.A.,23035,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $495,799.00 "," $495,799,000.00 ",S,12,147364," $147,364,000.00 ",
06.977.745/0001-91,12/31/2016,1,BR MALLS PARTICIPACOES S.A.,19909,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,286,382.00 "," $1,286,382,000.00 ",S,12,112571," $112,571,000.00 ",
06.977.751/0001-49,12/31/2016,5,BR PROPERTIES S.A.,19925,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $465,681.00 "," $465,681,000.00 ",S,12,0, $-   ,
06.981.176/0001-58,12/31/2016,1,CEMIG GERACAO E TRANSMISSAO S.A.,20320,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $6,808,975.00 "," $6,808,975,000.00 ",S,12,4085666," $4,085,666,000.00 ",
07.043.628/0001-13,12/31/2016,2,CLARO TELECOM PARTICIPAÇÕES S.A.,23531,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $32,478,959.00 "," $32,478,959,000.00 ",S,12,20529321," $20,529,321,000.00 ",
07.206.816/0001-15,12/31/2016,1,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,20338,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $5,328,071.00 "," $5,328,071,000.00 ",S,12,3242393," $3,242,393,000.00 ",
07.401.436/0001-31,12/31/2016,1,ELDORADO BRASIL CELULOSE S.A.,22810,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,962,316.00 "," $2,962,316,000.00 ",S,12,1567452," $1,567,452,000.00 ",
07.437.016/0001-05,12/31/2016,1,CINESYSTEM S.A.,23965,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $94,373.00 "," $94,373,000.00 ",S,12,72097," $72,097,000.00 ",
07.526.557/0001-00,12/31/2016,3,AMBEV S.A.,23264,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $45,602,561.00 "," $45,602,561,000.00 ",S,12,16677959," $16,677,959,000.00 ",
07.594.978/0001-78,12/31/2016,2,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,24260,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $641,196.00 "," $641,196,000.00 ",S,12,441603," $441,603,000.00 ",
07.628.528/0001-59,6/30/2016,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,20036,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,7/1/2015,6/30/2016,3.01,Receita de Venda de Bens e/ou Serviços," $139,069.00 "," $139,069,000.00 ",S,0,134714," $134,714,000.00 ",
07.689.002/0001-89,12/31/2016,1,EMBRAER S.A.,20087,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $21,435,696.00 "," $21,435,696,000.00 ",S,12,17166104," $17,166,104,000.00 ",
07.718.269/0001-57,12/31/2016,2,SPRINGS GLOBAL PARTICIPACOES S.A.,20966,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,311,271.00 "," $2,311,271,000.00 ",S,12,1692301," $1,692,301,000.00 ",
07.816.890/0001-53,12/31/2016,1,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,20982,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,109,950.00 "," $1,109,950,000.00 ",S,12,261064," $261,064,000.00 ",
07.820.907/0001-46,12/31/2016,2,CR2 EMPREENDIMENTOS IMOBILIARIOS S.A.,20630,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $17,094.00 "," $17,094,000.00 ",S,12,12282," $12,282,000.00 ",
07.859.971/0001-30,12/31/2016,1,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,20257,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,391,074.00 "," $1,391,074,000.00 ",S,12,149196," $149,196,000.00 ",
07.950.674/0001-04,12/31/2016,1,CCX CARVÃO DA COLÔMBIA S.A.,20184,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $-   , $-   ,S,12,0, $-   ,
08.065.557/0001-12,12/31/2016,1,TECNISA S.A.,20435,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $341,077.00 "," $341,077,000.00 ",S,12,418788," $418,788,000.00 ",
08.070.508/0001-78,3/31/2016,1,RAIZEN ENERGIA S.A.,23230,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,4/1/2015,3/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $11,867,088.00 "," $11,867,088,000.00 ",S,0,8767347," $8,767,347,000.00 ",
08.078.847/0001-09,12/31/2016,2,LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.,20370,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $148,706.00 "," $148,706,000.00 ",S,12,32897," $32,897,000.00 ",
08.159.965/0001-33,12/31/2016,2,IGUA SANEAMENTO S.A.,23175,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $485,009.00 "," $485,009,000.00 ",S,12,289985," $289,985,000.00 ",
08.294.224/0001-65,12/31/2016,1,JHSF PARTICIPACOES S.A.,20605,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $384,563.00 "," $384,563,000.00 ",S,12,231119," $231,119,000.00 ",
08.312.229/0001-73,12/31/2016,1,EZ TEC EMPREEND. E PARTICIPACOES S.A.,20770,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $572,227.00 "," $572,227,000.00 ",S,12,302124," $302,124,000.00 ",
08.343.492/0001-20,12/31/2016,2,MRV ENGENHARIA E PARTICIPACOES S.A.,20915,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $4,249,049.00 "," $4,249,049,000.00 ",S,12,2862270," $2,862,270,000.00 ",
08.364.948/0001-38,12/31/2016,3,ALUPAR INVESTIMENTO S/A,21490,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,553,811.00 "," $1,553,811,000.00 ",S,12,340201," $340,201,000.00 ",
08.402.943/0001-52,12/31/2016,1,GUARARAPES CONFECCOES S.A.,4669,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $5,921,650.00 "," $5,921,650,000.00 ",S,12,2347425," $2,347,425,000.00 ",
08.439.659/0001-50,12/31/2016,1,CPFL ENERGIAS RENOVÁVEIS S.A.,20540,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,646,588.00 "," $1,646,588,000.00 ",S,12,856081," $856,081,000.00 ",
08.493.364/0001-62,3/31/2016,1,CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES,21709,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,4/1/2015,3/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $443,490.00 "," $443,490,000.00 ",S,0,378413," $378,413,000.00 ",
08.534.605/0001-74,12/31/2016,1,RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL,21636,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $483,137.00 "," $483,137,000.00 ",S,12,453613," $453,613,000.00 ",
08.560.444/0001-93,12/31/2016,1,CIA CELG DE PARTICIPACOES - CELGPAR,21393,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $441,605.00 "," $441,605,000.00 ",S,12,64000," $64,000,000.00 ",
08.613.550/0001-98,12/31/2016,1,BRASIL BROKERS PARTICIPACOES S.A.,21180,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $110,194.00 "," $110,194,000.00 ",S,12,3333," $3,333,000.00 ",
08.684.547/0001-65,12/31/2016,1,MAGNESITA REFRATARIOS S.A.,20842,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $3,393,079.00 "," $3,393,079,000.00 ",S,12,2233162," $2,233,162,000.00 ",
08.741.499/0001-08,12/31/2016,1,PRUMO LOGISTICA SA,21482,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $143,551.00 "," $143,551,000.00 ",S,12,165979," $165,979,000.00 ",
08.764.621/0001-53,12/31/2016,1,GENERAL SHOPPING E OUTLETS DO BRASIL S.A.,21008,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $259,227.00 "," $259,227,000.00 ",S,12,37012," $37,012,000.00 ",
08.769.451/0001-08,12/31/2016,4,ISEC SECURITIZADORA S.A.,20818,DF Consolidado - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $665,070.00 "," $665,070.00 ",S,12,0, $-   ,
08.773.191/0001-36,12/31/2016,1,BRASILIANA PARTICIPAÇÕES S/A,23930,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $56,989.00 "," $56,989,000.00 ",S,12,80895," $80,895,000.00 ",
08.801.621/0001-86,12/31/2016,1,CYRELA COMMERCIAL PROPERT S.A. EMPR PART,21040,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $421,251.00 "," $421,251,000.00 ",S,12,163685," $163,685,000.00 ",
08.807.432/0001-10,12/31/2016,2,YDUQS PARTICIPACOES S.A.,21016,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $3,184,505.00 "," $3,184,505,000.00 ",S,12,1809042," $1,809,042,000.00 ",
08.811.643/0001-27,12/31/2016,2,TRISUL S.A.,21130,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $302,468.00 "," $302,468,000.00 ",S,12,215863," $215,863,000.00 ",
08.827.501/0001-58,12/31/2016,1,AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.,23396,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,439,832.00 "," $1,439,832,000.00 ",S,12,834184," $834,184,000.00 ",
08.873.873/0001-10,12/31/2016,1,ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.,21903,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,579,537.00 "," $2,579,537,000.00 ",S,12,1279603," $1,279,603,000.00 ",
08.884.213/0001-35,12/31/2016,1,BCO PATAGONIA S.A.,80063,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $2,103,696.00 "," $2,103,696,000.00 ",S,12,1179110," $1,179,110,000.00 ",
08.887.330/0001-52,12/31/2016,1,COSAN LIMITED,80071,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $12,518,139.00 "," $12,518,139,000.00 ",S,12,8317490," $8,317,490,000.00 ",
08.926.302/0001-05,12/31/2016,1,DOMMO ENERGIA S.A.,23493,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $198,726.00 "," $198,726,000.00 ",S,12,312201," $312,201,000.00 ",
08.935.054/0001-50,12/31/2016,3,MULTINER S/A,21520,DF Consolidado - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $47,366.00 "," $47,366.00 ",S,12,27930," $27,930.00 ",
09.041.168/0001-10,12/31/2016,3,LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES,23272,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $96,774.00 "," $96,774,000.00 ",S,12,0, $-   ,
09.054.385/0001-44,12/31/2016,1,INBRANDS S.A.,22560,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $825,695.00 "," $825,695,000.00 ",S,12,328197," $328,197,000.00 ",
09.112.685/0001-32,12/31/2016,6,OSX BRASIL S.A.,21342,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,093.00 "," $1,093,000.00 ",S,12,7330," $7,330,000.00 ",
09.149.503/0001-06,12/31/2016,2,OMEGA GERAÇÃO S.A.,23426,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $194,982.00 "," $194,982,000.00 ",S,12,117356," $117,356,000.00 ",
09.288.252/0001-32,12/31/2016,1,ANIMA HOLDING S.A.,23248,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $960,434.00 "," $960,434,000.00 ",S,12,611583," $611,583,000.00 ",
09.295.063/0001-97,12/31/2016,1,TECHNOS S.A.,22519,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $360,873.00 "," $360,873,000.00 ",S,12,191293," $191,293,000.00 ",
09.305.994/0001-29,12/31/2016,1,AZUL S.A.,24112,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $6,669,891.00 "," $6,669,891,000.00 ",S,12,5451122," $5,451,122,000.00 ",
09.358.105/0001-91,12/31/2016,1,CETIP S.A. - BALCÃO ORGANIZADO DE ATIVOS E DERIVATIVOS,21792,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,545,900.00 "," $1,545,900,000.00 ",S,12,259053," $259,053,000.00 ",
09.462.140/0001-56,12/31/2016,1,BASEL PARTICIPAÇÕES S/A,21601,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $83,838.00 "," $83,838,000.00 ",S,12,60761," $60,761,000.00 ",
10.324.624/0001-18,12/31/2016,1,CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.,22144,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $959,131.00 "," $959,131,000.00 ",S,12,572325," $572,325,000.00 ",
10.345.009/0001-98,12/31/2016,3,ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.,21725,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $-   , $-   ,S,12,0, $-   ,
10.629.105/0001-68,12/31/2016,2,PETRO RIO S.A.,22187,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $397,871.00 "," $397,871,000.00 ",S,12,408468," $408,468,000.00 ",
10.747.021/0001-29,12/31/2016,1,PRÁTICA PARTICIPAÇÕES S/A,23728,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $82,166.00 "," $82,166,000.00 ",S,12,43621," $43,621,000.00 ",
10.760.260/0001-19,12/31/2016,1,CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.,23310,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,063,929.00 "," $1,063,929,000.00 ",S,12,0, $-   ,
10.851.805/0001-00,12/31/2016,1,FLEX GESTÃO DE RELACIONAMENTOS S.A.,24350,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $494,843.00 "," $494,843,000.00 ",S,12,354728," $354,728,000.00 ",
11.102.250/0001-59,12/31/2016,1,BR HOME CENTERS S.A.,23710,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $683,473.00 "," $683,473,000.00 ",S,12,431902," $431,902,000.00 ",
