CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA, VL_CONTA , faturamentoBruto ,ST_CONTA_FIXA,periodoDemonstrativoEmMeses, RESULTADO_BRUTO , margemBruta ,restricoes
11.284.204/0001-18,12/31/2016,1,YOU INC INCORPORADORA E PARTICIPAÇÃO S.A,23604,DF Consolidado - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $310,794.00 "," $310,794.00 ",S,12,262848," $262,848.00 ",
11.395.624/0001-71,12/31/2016,1,BRASIL PHARMA S.A.,22500,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,502,656.00 "," $1,502,656,000.00 ",S,12,1041187," $1,041,187,000.00 ",
11.423.623/0001-93,12/31/2016,1,DUFRY A.G.,80110,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $27,490,512.00 "," $27,490,512,000.00 ",S,12,11396972," $11,396,972,000.00 ",
11.566.501/0001-56,3/31/2016,1,TEREOS INTERNACIONAL S/A,22136,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,4/1/2015,3/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $10,194,000.00 "," $10,194,000,000.00 ",S,0,8387000," $8,387,000,000.00 ",
11.669.021/0001-10,12/31/2016,1,ENAUTA PARTICIPAÇÕES S.A.,22365,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $476,454.00 "," $476,454,000.00 ",S,12,240732," $240,732,000.00 ",
11.721.921/0001-60,12/31/2016,3,ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.,22217,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $132,121.00 "," $132,121,000.00 ",S,12,0, $-   ,
11.992.680/0001-93,12/31/2016,1,QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,22497,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,964,404.00 "," $1,964,404,000.00 ",S,12,502642," $502,642,000.00 ",
12.049.631/0001-84,12/31/2016,2,MOURA DUBEUX ENGENHARIA S/A,21067,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $602,816.00 "," $602,816,000.00 ",S,12,523006," $523,006,000.00 ",
12.648.327/0001-53,12/31/2016,2,HIDROVIAS DO BRASIL S.A.,22675,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $392,599.00 "," $392,599,000.00 ",S,12,238843," $238,843,000.00 ",
13.444.994/0001-87,12/31/2016,2,MLOG S.A.,22586,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $35,371.00 "," $35,371,000.00 ",S,12,27094," $27,094,000.00 ",
13.574.594/0001-96,12/31/2016,1,BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES SA,24317,DF Consolidado - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,393,284.00 "," $1,393,284.00 ",S,12,526302," $526,302.00 ",
13.584.310/0001-42,12/31/2016,1,SUGOI S.A.,23957,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $40,721.00 "," $40,721,000.00 ",S,12,28638," $28,638,000.00 ",
14.200.586/0001-42,12/31/2016,2,NAOMI PARTICIPAÇÕES S.A.,22667,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $-   , $-   ,S,12,0, $-   ,
14.308.514/0001-13,12/31/2016,1,PARTICIPAÇÕES INDUST. DO NORDESTE S.A.,1597,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $4,305.00 "," $4,305,000.00 ",S,12,0, $-   ,
14.807.945/0001-24,12/31/2016,1,SANSUY S.A. INDUSTRIA DE PLASTICOS,12696,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $353,124.00 "," $353,124,000.00 ",S,12,302227," $302,227,000.00 ",
14.882.295/0001-81,12/31/2016,1,OCEANA OFFSHORE S.A.,23620,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $567,399.00 "," $567,399,000.00 ",S,12,341378," $341,378,000.00 ",
14.998.371/0001-19,12/31/2016,1,J. MACEDO S.A.,21156,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,648,100.00 "," $1,648,100,000.00 ",S,12,1091279," $1,091,279,000.00 ",
15.101.405/0001-93,12/31/2016,1,CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA,4863,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,521.00 "," $2,521,000.00 ",S,12,80," $80,000.00 ",
15.115.504/0001-24,12/31/2016,1,TRONOX PIGMENTOS DO BRASIL S/A,11398,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $484,948.00 "," $484,948,000.00 ",S,12,418101," $418,101,000.00 ",
15.141.799/0001-03,12/31/2016,1,CIA FERRO LIGAS DA BAHIA - FERBASA,3069,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,096,154.00 "," $1,096,154,000.00 ",S,12,922440," $922,440,000.00 ",
15.144.017/0001-90,12/31/2016,1,CIA SEGUROS ALIANCA DA BAHIA,3115,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas das Operações," $46,657.00 "," $46,657,000.00 ",S,12,37447," $37,447,000.00 ",
15.527.906/0001-36,3/31/2016,2,BIOSEV S.A.,22845,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,4/1/2015,3/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $6,162,648.00 "," $6,162,648,000.00 ",S,0,4400272," $4,400,272,000.00 ",
15.912.764/0001-20,12/31/2016,1,SMILES S.A.,23140,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,548,109.00 "," $1,548,109,000.00 ",S,12,792856," $792,856,000.00 ",
16.234.171/0001-15,12/31/2016,1,METANOR SA METANOL DO NE,8745,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $184,216.00 "," $184,216,000.00 ",S,12,157450," $157,450,000.00 ",
16.404.287/0001-55,12/31/2016,1,SUZANO S.A.,13986,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $9,882,313.00 "," $9,882,313,000.00 ",S,12,6571622," $6,571,622,000.00 ",
16.590.234/0001-76,12/31/2016,3,AREZZO INDÚSTRIA E COMÉRCIO S.A.,22349,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,239,110.00 "," $1,239,110,000.00 ",S,12,689819," $689,819,000.00 ",
16.614.075/0001-00,12/31/2016,1,DIRECIONAL ENGENHARIA S.A.,21350,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,358,078.00 "," $1,358,078,000.00 ",S,12,1201779," $1,201,779,000.00 ",
16.670.085/0001-55,12/31/2016,2,LOCALIZA RENT A CAR S.A.,19739,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $4,439,273.00 "," $4,439,273,000.00 ",S,12,3149234," $3,149,234,000.00 ",
17.155.730/0001-64,12/31/2016,1,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2453,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $18,772,656.00 "," $18,772,656,000.00 ",S,12,14428830," $14,428,830,000.00 ",
17.159.005/0001-64,12/31/2016,1,FIACAO TEC SAO JOSE S.A.,5983,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $-   , $-   ,S,12,0, $-   ,
17.184.037/0001-10,12/31/2016,2,BCO MERCANTIL DO BRASIL S.A.,1325,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $3,320,033.00 "," $3,320,033,000.00 ",S,12,1646259," $1,646,259,000.00 ",
17.193.806/0001-46,12/31/2016,1,CONSORCIO ALFA DE ADMINISTRACAO S.A.,4707,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $30,556.00 "," $30,556,000.00 ",S,12,89251," $89,251,000.00 ",
17.245.234/0001-00,12/31/2016,1,CIA FIACAO TECIDOS CEDRO CACHOEIRA,3077,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $505,730.00 "," $505,730,000.00 ",S,12,461757," $461,757,000.00 ",
17.281.106/0001-03,12/31/2016,1,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,19445,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $4,032,875.00 "," $4,032,875,000.00 ",S,12,2484398," $2,484,398,000.00 ",
17.314.329/0001-20,12/31/2016,1,INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.,23574,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,540,638.00 "," $1,540,638,000.00 ",S,12,1068226," $1,068,226,000.00 ",
17.344.597/0001-94,12/31/2016,1,BB SEGURIDADE PARTICIPAÇÕES S.A.,23159,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas das Operações, $-   , $-   ,S,12,0, $-   ,
17.346.997/0001-39,12/31/2016,3,COSAN LOGISTICA S.A.,23485,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $5,014,555.00 "," $5,014,555,000.00 ",S,12,3769147," $3,769,147,000.00 ",
18.572.225/0001-88,12/31/2016,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL SA,23868,DF Consolidado - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $520,399.00 "," $520,399.00 ",S,12,387302," $387,302.00 ",
18.593.815/0001-97,12/31/2016,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,24236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $204,112.00 "," $204,112,000.00 ",S,12,156967," $156,967,000.00 ",
19.296.342/0001-29,12/31/2016,1,MGI - MINAS GERAIS PARTICIPAÇÕES S.A.,22942,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $275,149.00 "," $275,149,000.00 ",S,12,287842," $287,842,000.00 ",
19.378.769/0001-76,12/31/2016,1,INSTITUTO HERMES PARDINI S.A.,24090,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $899,414.00 "," $899,414,000.00 ",S,12,604977," $604,977,000.00 ",
19.526.748/0001-50,12/31/2016,1,CIA INDUSTRIAL CATAGUASES,3395,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $194,122.00 "," $194,122,000.00 ",S,12,156847," $156,847,000.00 ",
19.688.956/0001-56,12/31/2016,1,BIOTOSCANA INVESTMENTS S.A.,80179,DF Consolidado - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $794,503,251.00 "," $794,503,251.00 ",S,12,396891590," $396,891,590.00 ",
20.258.278/0001-70,12/31/2016,1,OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.,23507,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $456,587.00 "," $456,587,000.00 ",S,12,230504," $230,504,000.00 ",
21.255.567/0001-89,12/31/2016,2,CIA TECIDOS SANTANENSE,4081,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $376,607.00 "," $376,607,000.00 ",S,12,315061," $315,061,000.00 ",
21.314.559/0001-66,12/31/2016,1,MOVIDA PARTICIPACOES SA,23825,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,893,180.00 "," $1,893,180,000.00 ",S,12,1448915," $1,448,915,000.00 ",
22.543.331/0001-00,12/31/2016,1,CAIXA SEGURIDADE PARTICIPAÇÕES S.A.,23795,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $-   , $-   ,S,12,0, $-   ,
22.677.520/0001-76,12/31/2016,2,CIA TECIDOS NORTE DE MINAS COTEMINAS,3158,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,658,850.00 "," $2,658,850,000.00 ",S,12,1978334," $1,978,334,000.00 ",
22.770.366/0001-82,12/31/2016,1,TEC TOY S.A.,14133,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $7,981.00 "," $7,981,000.00 ",S,12,8405," $8,405,000.00 ",
24.624.551/0001-94,12/31/2016,1,ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A,24120,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3/23/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $36,095.00 "," $36,095,000.00 ",S,10,-1067.15416," $(1,067,154.16)",
28.127.603/0001-78,12/31/2016,2,BANESTES S.A. - BCO EST ESPIRITO SANTO,1155,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $2,898,343.00 "," $2,898,343,000.00 ",S,12,2114464," $2,114,464,000.00 ",
28.195.667/0001-06,12/31/2016,2,BCO ABC BRASIL S.A.,20958,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $2,010,847.00 "," $2,010,847,000.00 ",S,12,1644647," $1,644,647,000.00 ",
29.780.061/0001-09,12/31/2016,1,SAO CARLOS EMPREEND E PARTICIPACOES S.A.,13781,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $450,238.00 "," $450,238,000.00 ",S,12,91614," $91,614,000.00 ",
29.978.814/0001-87,12/31/2016,1,SUL AMERICA S.A.,21121,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $16,274,044.00 "," $16,274,044,000.00 ",S,12,14620123," $14,620,123,000.00 ",
30.306.294/0001-45,12/31/2016,2,BCO BTG PACTUAL S.A.,22616,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $13,000,416.00 "," $13,000,416,000.00 ",S,12,5672205," $5,672,205,000.00 ",
30.540.991/0001-66,12/31/2016,1,HAGA S.A. INDUSTRIA E COMERCIO,13366,DF Consolidado - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $26,475,364.00 "," $26,475,364.00 ",S,12,17307448," $17,307,448.00 ",
32.681.371/0001-72,12/31/2016,1,VIX LOGÍSTICA S/A,21202,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,026,653.00 "," $1,026,653,000.00 ",S,12,857125," $857,125,000.00 ",
33.000.167/0001-01,12/31/2016,2,PETROLEO BRASILEIRO S.A. PETROBRAS,9512,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $282,589,000.00 "," $282,589,000,000.00 ",S,12,192611000," $192,611,000,000.00 ",
33.014.556/0001-96,12/31/2016,1,LOJAS AMERICANAS S.A.,8087,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $18,103,512.00 "," $18,103,512,000.00 ",S,12,12703942," $12,703,942,000.00 ",
33.035.536/0001-00,12/31/2016,1,JOAO FORTES ENGENHARIA S.A.,7811,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $236,146.00 "," $236,146,000.00 ",S,12,319517," $319,517,000.00 ",
33.039.223/0001-11,12/31/2016,1,CIMENTO TUPI S.A.,22829,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $317,839.00 "," $317,839,000.00 ",S,12,294579," $294,579,000.00 ",
33.041.260/0652-90,12/31/2016,1,VIA VAREJO S.A.,6505,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $19,819,000.00 "," $19,819,000,000.00 ",S,12,13113000," $13,113,000,000.00 ",
33.042.730/0001-04,12/31/2016,1,CIA SIDERURGICA NACIONAL,4030,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $17,148,949.00 "," $17,148,949,000.00 ",S,12,12640042," $12,640,042,000.00 ",
33.102.476/0001-92,12/31/2016,1,MONTEIRO ARANHA S.A.,8893,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $3,553.00 "," $3,553,000.00 ",S,12,0, $-   ,
33.111.246/0001-90,12/31/2016,1,TECNOSOLO ENGENHARIA S.A.,11207,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $17,527.00 "," $17,527,000.00 ",S,12,13051," $13,051,000.00 ",
33.113.309/0001-47,12/31/2016,3,VALID SOLUÇÕES S.A.,20028,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,723,850.00 "," $1,723,850,000.00 ",S,12,1277200," $1,277,200,000.00 ",
33.200.049/0001-47,12/31/2016,1,HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL,6700,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $143,684.00 "," $143,684,000.00 ",S,12,48720," $48,720,000.00 ",
