CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA, VL_CONTA , faturamentoBruto ,ST_CONTA_FIXA,periodoDemonstrativoEmMeses, RESULTADO_BRUTO , margemBruta ,restricoes
33.228.024/0001-51,12/31/2016,1,WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.,11070,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $421,470.00 "," $421,470,000.00 ",S,12,328310," $328,310,000.00 ",
33.256.439/0001-39,12/31/2016,1,ULTRAPAR PARTICIPACOES S.A.,18465,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $77,352,955.00 "," $77,352,955,000.00 ",S,12,70342723," $70,342,723,000.00 ",
33.376.989/0001-91,12/31/2016,1,IRB - BRASIL RESSEGUROS S.A.,24180,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas das Operações," $4,162,175.00 "," $4,162,175,000.00 ",S,12,3422681," $3,422,681,000.00 ",
33.386.210/0001-19,12/31/2016,1,SONDOTECNICA ENGENHARIA SOLOS S.A.,10880,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $86,248.00 "," $86,248,000.00 ",S,12,61517," $61,517,000.00 ",
33.412.081/0001-96,12/31/2016,1,REFINARIA DE PETROLEOS MANGUINHOS S.A.,9989,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $711,544.00 "," $711,544,000.00 ",S,12,900659," $900,659,000.00 ",
33.467.572/0001-34,12/31/2016,1,TEKNO S.A. - INDUSTRIA E COMERCIO,11231,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $110,644.00 "," $110,644,000.00 ",S,12,106354," $106,354,000.00 ",
33.541.368/0001-16,12/31/2016,2,CIA HIDRO ELÉTRICA DO SÃO FRANCISCO,3328,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $12,754,264.00 "," $12,754,264,000.00 ",S,12,2146360," $2,146,360,000.00 ",
33.592.510/0001-54,12/31/2016,1,VALE S.A.,4170,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $94,633,264.00 "," $94,633,264,000.00 ",S,12,61143430," $61,143,430,000.00 ",
33.611.500/0001-19,12/31/2016,1,GERDAU S.A.,3980,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $37,651,667.00 "," $37,651,667,000.00 ",S,12,34187941," $34,187,941,000.00 ",
33.958.695/0001-78,12/31/2016,4,UNIPAR CARBOCLORO S.A.,11592,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $889,706.00 "," $889,706,000.00 ",S,12,502216," $502,216,000.00 ",
34.274.233/0001-02,12/31/2016,1,PETROBRAS DISTRIBUIDORA S/A,24295,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $86,637,000.00 "," $86,637,000,000.00 ",S,12,80172000," $80,172,000,000.00 ",
35.791.391/0001-94,12/31/2016,1,QUALITY SOFTWARE S.A.,23302,DF Consolidado - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $68,186,234.00 "," $68,186,234.00 ",S,12,46350291," $46,350,291.00 ",
36.542.025/0001-64,12/31/2016,1,BRQ SOLUCOES EM INFORMATICA S.A.,23817,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $350,245.00 "," $350,245,000.00 ",S,12,284472," $284,472,000.00 ",
42.150.391/0001-70,12/31/2016,1,BRASKEM S.A.,4820,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $47,663,988.00 "," $47,663,988,000.00 ",S,12,34940619," $34,940,619,000.00 ",
42.278.291/0001-24,12/31/2016,1,LOG-IN LOGISTICA INTERMODAL S.A.,20710,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $794,031.00 "," $794,031,000.00 ",S,12,798041," $798,041,000.00 ",
42.278.473/0001-03,12/31/2016,2,WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.,23590,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $403,747.00 "," $403,747,000.00 ",S,12,128351," $128,351,000.00 ",
42.331.462/0001-31,12/31/2016,1,BATTISTELLA ADM PARTICIPACOES S.A.,15458,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,12/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $149,636.00 "," $149,636,000.00 ",S,1,126367," $126,367,000.00 ",
42.771.949/0001-35,12/31/2016,1,CENTRO DE IMAGEM DIAGNOSTICOS S.A.,24058,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $951,470.00 "," $951,470,000.00 ",S,12,591019," $591,019,000.00 ",
43.185.362/0001-07,12/31/2016,1,IGB ELETRÔNICA S/A,6815,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $8,337.00 "," $8,337,000.00 ",S,12,1675," $1,675,000.00 ",
43.470.988/0001-65,12/31/2016,1,EVEN CONSTRUTORA E INCORPORADORA S.A.,20524,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,743,088.00 "," $1,743,088,000.00 ",S,12,1406203," $1,406,203,000.00 ",
45.453.214/0001-51,12/31/2016,2,PROFARMA DISTRIB PROD FARMACEUTICOS S.A.,20346,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $4,084,669.00 "," $4,084,669,000.00 ",S,12,3459416," $3,459,416,000.00 ",
46.014.635/0001-49,12/31/2016,2,CONSTRUTORA LIX DA CUNHA S.A.,4774,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $293.00 ," $293,000.00 ",S,12,617," $617,000.00 ",
47.508.411/0001-56,12/31/2016,2,CIA BRASILEIRA DE DISTRIBUICAO,14826,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $41,454,000.00 "," $41,454,000,000.00 ",S,12,31933000," $31,933,000,000.00 ",
47.960.950/0001-21,12/31/2016,2,MAGAZINE LUIZA S.A.,22470,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $9,508,745.00 "," $9,508,745,000.00 ",S,12,6586130," $6,586,130,000.00 ",
49.263.189/0001-02,12/31/2016,3,HELBOR EMPREENDIMENTOS S.A.,20877,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $901,954.00 "," $901,954,000.00 ",S,12,805371," $805,371,000.00 ",
49.669.856/0001-43,12/31/2016,1,RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.,21440,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,125,829.00 "," $1,125,829,000.00 ",S,12,469799," $469,799,000.00 ",
50.564.053/0001-03,12/31/2016,1,BOMBRIL S.A.,12190,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,097,770.00 "," $1,097,770,000.00 ",S,12,621310," $621,310,000.00 ",
50.746.577/0001-15,12/31/2016,1,COSAN S.A.,19836,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $7,541,793.00 "," $7,541,793,000.00 ",S,12,4586552," $4,586,552,000.00 ",
50.926.955/0001-42,12/31/2016,6,VULCABRAS/AZALEIA S.A.,11762,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,134,220.00 "," $1,134,220,000.00 ",S,12,741666," $741,666,000.00 ",
51.128.999/0001-90,12/31/2016,1,NUTRIPLANT INDUSTRIA E COMERCIO S.A.,21334,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $30,362.00 "," $30,362,000.00 ",S,12,22708," $22,708,000.00 ",
51.218.147/0001-93,12/31/2016,1,IGUATEMI EMPRESA DE SHOPPING CENTERS S.A,20494,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $668,147.00 "," $668,147,000.00 ",S,12,208114," $208,114,000.00 ",
51.466.860/0001-56,3/31/2016,1,SAO MARTINHO S.A.,20516,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,4/1/2015,3/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,338,730.00 "," $2,338,730,000.00 ",S,0,1714882," $1,714,882,000.00 ",
51.928.174/0001-50,12/31/2016,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,13471,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $351,385.00 "," $351,385,000.00 ",S,12,386884," $386,884,000.00 ",
52.548.435/0001-79,12/31/2016,3,JSL S.A.,22020,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $6,739,417.00 "," $6,739,417,000.00 ",S,12,5442057," $5,442,057,000.00 ",
53.113.791/0001-22,12/31/2016,1,TOTVS S.A.,19992,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,183,786.00 "," $2,183,786,000.00 ",S,12,876778," $876,778,000.00 ",
53.790.218/0001-53,12/31/2016,1,JPSP INVESTIMENTOS E PARTICIPAÇÕES S/A,12262,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $-   , $-   ,S,12,0, $-   ,
54.526.082/0001-31,12/31/2016,1,ITAUTEC S.A. - GRUPO ITAUTEC,12530,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $7,877.00 "," $7,877,000.00 ",S,12,9123," $9,123,000.00 ",
56.643.018/0001-66,12/31/2016,2,EUCATEX S.A. INDUSTRIA E COMERCIO,5770,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,144,450.00 "," $1,144,450,000.00 ",S,12,825346," $825,346,000.00 ",
56.720.428/0001-63,12/31/2016,1,INDUSTRIAS ROMI S.A.,7510,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $586,917.00 "," $586,917,000.00 ",S,12,469921," $469,921,000.00 ",
56.992.423/0001-90,12/31/2016,1,BICICLETAS MONARK S.A.,1694,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $19,405.00 "," $19,405,000.00 ",S,12,13172," $13,172,000.00 ",
58.119.199/0001-51,12/31/2016,1,ODONTOPREV S.A.,20125,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,365,039.00 "," $1,365,039,000.00 ",S,12,671804," $671,804,000.00 ",
59.105.999/0001-86,12/31/2016,1,WHIRLPOOL S.A.,14346,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $9,218,765.00 "," $9,218,765,000.00 ",S,12,7634030," $7,634,030,000.00 ",
59.285.411/0001-13,12/31/2016,2,BCO PAN S.A.,21199,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $7,714,794.00 "," $7,714,794,000.00 ",S,12,3521368," $3,521,368,000.00 ",
60.398.369/0004-79,12/31/2016,1,PARANAPANEMA S.A.,9393,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $4,586,455.00 "," $4,586,455,000.00 ",S,12,4236587," $4,236,587,000.00 ",
60.476.884/0001-87,12/31/2016,1,MAHLE-METAL LEVE S.A.,8575,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,236,007.00 "," $2,236,007,000.00 ",S,12,1640004," $1,640,004,000.00 ",
60.500.139/0001-26,12/31/2016,1,SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL,10472,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,737,563.00 "," $1,737,563,000.00 ",S,12,1143284," $1,143,284,000.00 ",
60.543.816/0001-93,12/31/2016,1,JEREISSATI PARTICIPACOES S.A.,8672,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $668,710.00 "," $668,710,000.00 ",S,12,208423," $208,423,000.00 ",
60.637.238/0001-54,12/31/2016,1,INDUSTRIAS J B DUARTE S.A.,12319,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $-   , $-   ,S,12,0, $-   ,
60.643.228/0001-21,12/31/2016,2,FIBRIA CELULOSE S.A.,12793,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $9,614,817.00 "," $9,614,817,000.00 ",S,12,7108346," $7,108,346,000.00 ",
60.651.809/0001-05,12/31/2016,2,SUZANO HOLDING S.A.,9067,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $9,882,629.00 "," $9,882,629,000.00 ",S,12,6573110," $6,573,110,000.00 ",
60.730.348/0001-66,12/31/2016,1,CIA MELHORAMENTOS DE SAO PAULO,3654,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $526,077.00 "," $526,077,000.00 ",S,12,75988," $75,988,000.00 ",
60.746.948/0001-12,12/31/2016,2,BCO BRADESCO S.A.,906,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $162,912,502.00 "," $162,912,502,000.00 ",S,12,91037386," $91,037,386,000.00 ",
60.770.336/0001-65,12/31/2016,1,BCO ALFA DE INVESTIMENTO S.A.,1384,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $1,555,932.00 "," $1,555,932,000.00 ",S,12,1303548," $1,303,548,000.00 ",
60.840.055/0001-31,12/31/2016,2,FLEURY S.A.,21881,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,096,113.00 "," $2,096,113,000.00 ",S,12,1495062," $1,495,062,000.00 ",
60.851.615/0001-53,12/31/2016,2,BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL,1520,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $264,736.00 "," $264,736,000.00 ",S,12,260453," $260,453,000.00 ",
60.872.504/0001-23,12/31/2016,1,ITAU UNIBANCO HOLDING S.A.,19348,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $174,319,000.00 "," $174,319,000,000.00 ",S,12,95126000," $95,126,000,000.00 ",
60.894.730/0001-05,12/31/2016,1,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,14320,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $8,454,200.00 "," $8,454,200,000.00 ",S,12,7966878," $7,966,878,000.00 ",
61.022.042/0001-18,12/31/2016,1,CONSTRUTORA ADOLPHO LINDENBERG S.A.,4723,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $27,147.00 "," $27,147,000.00 ",S,12,16455," $16,455,000.00 ",
61.024.352/0001-71,12/31/2016,2,BCO INDUSVAL S.A.,20885,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $512,130.00 "," $512,130,000.00 ",S,12,612769," $612,769,000.00 ",
61.065.298/0001-02,12/31/2016,1,MANGELS INDUSTRIAL S.A.,8397,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $427,533.00 "," $427,533,000.00 ",S,12,382243," $382,243,000.00 ",
61.065.751/0001-80,12/31/2016,1,ROSSI RESIDENCIAL S.A.,16306,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $538,002.00 "," $538,002,000.00 ",S,12,503127," $503,127,000.00 ",
61.067.161/0001-97,12/31/2016,1,NADIR FIGUEIREDO IND E COM S.A.,9040,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $599,633.00 "," $599,633,000.00 ",S,12,342805," $342,805,000.00 ",
61.079.117/0001-05,12/31/2016,2,ALPARGATAS S.A.,10456,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $4,054,404.00 "," $4,054,404,000.00 ",S,12,2254120," $2,254,120,000.00 ",
61.080.313/0001-91,12/31/2016,1,COBRASMA S.A.,4448,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $11.00 ," $11,000.00 ",S,12,6," $6,000.00 ",
61.082.004/0001-50,12/31/2016,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,8427,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $140,950.00 "," $140,950,000.00 ",S,12,71140," $71,140,000.00 ",
61.088.894/0001-08,12/31/2016,1,CAMBUCI S.A.,2100,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $276,389.00 "," $276,389,000.00 ",S,12,171275," $171,275,000.00 ",
61.092.037/0001-81,12/31/2016,1,ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL,5762,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $827,275.00 "," $827,275,000.00 ",S,12,564073," $564,073,000.00 ",
61.156.113/0001-75,12/31/2016,1,IOCHPE MAXION S.A.,11932,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $6,816,454.00 "," $6,816,454,000.00 ",S,12,5844666," $5,844,666,000.00 ",
